Date,Price,Open,High,Low,Vol.,Change %
09/10/2010,1291.442006240709,1298.9793167941175,1298.9793167941175,1284.5837053297016,268.99K,-0.09%
09/13/2010,1293.5957412201726,1290.4427485282044,1297.1222498210711,1287.9698091769942,235.69K,0.17%
09/14/2010,1292.2653777982018,1290.2125773928665,1296.4568099610867,1289.5525835333094,246.72K,-0.10%
09/15/2010,440.1486581101748,439.972624110016,440.6804777128824,437.63413288275683,30.54K,-65.94%
09/16/2010,441.74088387611533,439.9475501082153,443.38251334430686,439.9475501082153,30.25K,0.36%
09/17/2010,450.953650977407,441.70236951863404,453.0148447397188,441.70236951863404,98.43K,2.09%
09/20/2010,451.3343386386036,450.4833808210847,455.6690307070866,449.14421622532296,62.36K,0.08%
09/21/2010,448.3440753213177,452.3571977851657,452.3689753850986,446.44640349225165,45.61K,-0.66%
09/22/2010,451.88447398307187,447.73762398364096,451.88447398307187,445.0518372280532,52.43K,0.79%
09/23/2010,445.4711978591504,451.9652957380092,451.9652957380092,442.92461388415074,60.14K,-1.42%
09/24/2010,443.93658629650554,445.27130073613336,447.9023548669621,443.7925776302568,50.82K,-0.34%
09/27/2010,442.2764286658966,444.5799716478459,446.68814212642894,440.9709682456813,43.71K,-0.37%
09/28/2010,442.93132905098645,441.7344714305634,445.87203079476876,439.6111370607068,34.65K,0.15%
09/29/2010,1556.4452349759758,1558.9395877237826,1561.326212322552,1549.5320214424019,286.08K,251.40%
09/30/2010,1562.9526325497702,1558.9930732505377,1566.675695119123,1551.2489592964293,361.03K,0.42%
10/01/2010,1570.1901365026106,1560.4756051186282,1577.2296641086577,1556.1412968542174,427.14K,0.46%
10/04/2010,1577.2927092145776,1579.370684730892,1587.7337164059331,1572.1511679022713,398.06K,0.45%
10/05/2010,1571.5493157006035,1581.788390654641,1582.5799799989659,1564.5541437311904,378.01K,-0.36%
10/06/2010,1569.4726402155243,1564.5753990073354,1577.122307639821,1560.6993974591117,251.27K,-0.13%
10/07/2010,1585.865497209449,1579.1194717965639,1589.211802172564,1574.5479525776102,4.08K,1.04%
10/08/2010,1587.7228527033294,1576.2499406640677,1593.7374679155387,1572.795960199287,2.47K,0.12%
10/11/2010,1579.0311690363094,1595.3508777110012,1595.3508777110012,1571.1281907804737,1.60K,-0.55%
10/12/2010,1552.5000285063127,1580.384937329737,1582.794898286555,1552.1761585472825,1.88K,-1.68%
10/13/2010,1266.3540424835314,1270.597086542277,1282.2399026393775,1264.0629661103458,151.58K,-18.43%
10/14/2010,1265.5948413279616,1260.91296025577,1274.3470218956716,1256.5739267727242,106.17K,-0.06%
10/15/2010,1255.0172063861994,1267.6368125314323,1272.4386323199012,1251.621722403587,112.68K,-0.84%
10/18/2010,1247.6848841659476,1256.001878633093,1260.460318167969,1247.6848841659476,128.25K,-0.58%
10/19/2010,1245.2625530606003,1257.116927007552,1258.5840268425022,1244.3422022359036,140.72K,-0.19%
10/20/2010,1239.5505781029137,1248.299181927074,1250.9950281381487,1231.9365423979928,160.68K,-0.46%
10/21/2010,1233.8922596708971,1239.6087062073314,1244.6566042581082,1227.86353338471,140.80K,-0.46%
10/22/2010,1233.472422217981,1227.0150213238694,1237.5217549575832,1227.0150213238694,100.04K,-0.03%
10/25/2010,1237.7697234682714,1230.9235443024106,1242.2191610366178,1230.4813995947657,123.28K,0.35%
10/26/2010,1236.9736550723055,1233.8831055065173,1241.018309423506,1222.2694565152242,132.08K,-0.06%
10/27/2010,624.5011795884902,641.6412544214404,642.957013281544,619.8155285294492,58.72K,-49.51%
10/28/2010,617.6700737254024,625.2515203567959,626.4662351447613,612.5324581408423,44.17K,-1.09%
10/29/2010,598.2816244131666,616.6196809006965,618.7634394749834,589.742426300188,59.00K,-3.14%
11/01/2010,593.845377610365,597.294241632303,607.583796708875,591.1639784449861,45.26K,-0.74%
11/02/2010,596.4439884400316,593.5028566084682,600.9160582472183,585.355248754509,38.21K,0.44%
11/03/2010,586.2372135992687,595.1084932775764,600.7870338416545,583.1245442464091,50.29K,-1.71%
11/04/2010,583.3114262724379,586.058163186368,588.0920969134186,577.0808998861647,38.62K,-0.50%
11/05/2010,593.2560361557524,585.1555852421995,593.9898305447348,582.5339784884055,28.32K,1.70%
11/08/2010,583.2969889758367,593.4652013635337,597.470574256054,583.2916741823432,30.32K,-1.68%
11/09/2010,586.5009762924371,582.3621447469166,591.8497032901565,577.7437272307872,32.37K,0.55%
11/10/2010,1641.5024487928467,1639.17918208091,1655.0471611904036,1636.189112356573,313.34K,179.88%
11/11/2010,1668.273557827391,1638.0938418575477,1674.3368895653814,1638.0938418575477,363.00K,1.63%
11/12/2010,1671.603366867276,1674.4026093282384,1693.796419213267,1645.805918156464,659.63K,0.20%
11/15/2010,1673.6391757036333,1692.530939243486,1704.2951355122375,1661.6318974626076,504.16K,0.12%
11/16/2010,1659.45466730457,1678.5827105205074,1679.6639687687818,1640.058687817076,385.48K,-0.85%
11/17/2010,1642.7425282329068,1650.0543051857762,1674.12092199473,1630.9567441167048,404.35K,-1.01%
11/18/2010,1590.9930484086115,1633.4384823952134,1653.3406666732012,1563.5615803059375,605.72K,-3.15%
11/19/2010,1514.7761280512964,1581.640376715704,1598.363942779174,1503.7878292580615,551.05K,-4.79%
11/22/2010,1485.1061435605884,1563.8661509638553,1574.4232980560132,1452.108915905925,565.98K,-1.96%
11/23/2010,1526.9056805515559,1511.6618562611475,1552.6582040801716,1464.690329512701,434.51K,2.81%
11/24/2010,1201.4101842296132,1205.955053354825,1208.292833837436,1183.684346326215,176.64K,-21.32%
11/25/2010,1221.382531378495,1202.7684118991654,1236.2161243536605,1202.4971949356598,206.84K,1.66%
11/29/2010,1244.800350004023,1232.5506532496931,1248.1831562654897,1224.782570892564,205.85K,1.92%
11/30/2010,1229.8611708351089,1239.2539611023133,1242.8458110031213,1228.4613472812466,163.43K,-1.20%
12/01/2010,1227.2906991953596,1234.08330398047,1250.2710135040804,1218.2385992986149,242.40K,-0.21%
12/02/2010,1228.2410466194701,1230.9069458728454,1241.339158510792,1218.453688752247,166.75K,0.08%
12/03/2010,1216.6161110187863,1225.125468954209,1228.8306559733576,1206.6291795046916,185.97K,-0.95%
12/06/2010,1196.3982640992576,1223.435788418437,1226.9219772502806,1186.8146019880146,225.81K,-1.66%
12/07/2010,1189.1504363403212,1192.1066984275112,1196.991814189656,1175.2785074913315,217.74K,-0.61%
12/08/2010,1176.7298652226557,1182.851987050404,1187.144563380893,1166.8047068055982,164.81K,-1.04%
12/09/2010,543.0938419307695,548.9718639026282,551.4992082891325,538.560724437563,59.70K,-53.85%
12/10/2010,548.8130575137856,542.7862354742467,548.8130575137856,540.0529950249074,53.00K,1.05%
12/13/2010,555.2454733742393,548.5457151311743,557.2414507439482,546.3876428527685,43.96K,1.17%
12/14/2010,557.1610780099351,556.7884136283134,559.6443215327073,553.8276084758264,42.09K,0.35%
12/15/2010,556.797245930483,556.0221041137921,558.2400453172302,550.8691901600337,45.84K,-0.07%
12/16/2010,550.7248028337815,556.4735384120834,558.5435361544137,549.2934753642197,42.15K,-1.09%
12/17/2010,560.346585187404,551.6965338994438,561.7870922995377,550.6630672337665,58.72K,1.75%
12/20/2010,557.4079543460211,560.5648639133661,561.2420405272205,554.8518516679521,35.16K,-0.52%
12/21/2010,564.0200308039559,557.4029929241042,564.6586912252524,554.8056990491335,54.20K,1.19%
12/22/2010,565.3825710179958,562.3071776056905,569.2827634599413,561.7703075240631,60.19K,0.24%
12/23/2010,1308.4199174448836,1321.7003750016188,1325.3461021164096,1303.4436953429674,107.57K,131.42%
12/27/2010,1325.9764646687177,1314.0211751309341,1330.7083981372796,1307.4529289587342,95.95K,1.34%
12/28/2010,1322.479002368386,1323.8233064422107,1330.2066252712036,1315.7656592026128,123.18K,-0.26%
12/29/2010,1307.5916909602267,1319.699801837146,1323.2987536293917,1295.4058840200018,158.40K,-1.13%
12/30/2010,1297.9940005256512,1306.1913224454395,1311.2069173743894,1281.3407667298807,141.17K,-0.73%
12/31/2010,1268.8973741585537,1284.7145764217055,1295.4912184978175,1258.9573422502256,186.26K,-2.24%
01/03/2011,1276.1011816040539,1275.3548192386372,1290.3159024520946,1270.099037625716,110.18K,0.57%
01/04/2011,1271.6092964063666,1272.5050088543785,1287.3155073463772,1254.3449276874667,204.03K,-0.35%
01/05/2011,1283.0527347711893,1280.3730324151359,1288.3561492626327,1270.496081257288,165.64K,0.90%
01/06/2011,1324.5882920506544,1279.5845680417929,1324.5882920506544,1273.2423709373554,216.15K,3.24%
01/07/2011,1323.5415292183138,1320.72965509377,1333.9180097901826,1319.3620912257584,163.18K,-0.08%
01/10/2011,1339.8788514618323,1324.5004836047847,1345.312916063393,1324.5004836047847,179.49K,1.23%
01/11/2011,1339.515118319792,1337.2151231597547,1340.9447806335809,1336.740266535571,97.17K,-0.03%
01/12/2011,1307.1427715009204,1340.1122838341005,1340.1122838341005,1301.7596210048139,208.86K,-2.42%
01/13/2011,1296.585206764079,1309.400392147237,1317.2811295365395,1291.3527477243333,175.88K,-0.81%
01/14/2011,1301.1529014313742,1298.644507022232,1303.532936823045,1294.9666366455565,119.72K,0.35%
01/17/2011,1315.9287059531316,1301.3710642792894,1327.2912147156826,1298.6275181070007,176.74K,1.14%
01/19/2011,1307.7001473754897,1317.4371873753516,1325.766646053346,1303.553066486226,121.62K,-0.63%
01/20/2011,1314.9673088130467,1311.9015411041592,1319.3189282658443,1308.8228197886258,85.37K,0.56%
01/21/2011,1305.7694302352113,1312.3291058017282,1315.2645138544456,1304.593776261655,127.49K,-0.70%
01/24/2011,1478.2319603765927,1478.4139981429487,1484.8513288585334,1473.277190312343,197.97K,13.21%
01/25/2011,1483.4693693205882,1477.2968363172147,1485.8722799085983,1475.7839015592483,201.19K,0.35%
01/26/2011,1480.199804718924,1483.3719639654503,1485.4980634097585,1479.5444793206361,140.77K,-0.22%
01/27/2011,1506.9112847017423,1490.839206317462,1506.9112847017423,1489.1123536778243,183.68K,1.80%
01/28/2011,1520.623839376336,1514.9133509572243,1520.623839376336,1511.9867235510392,204.99K,0.91%
01/31/2011,1525.8339319607119,1519.1724225366338,1527.6435146324195,1519.1724225366338,220.85K,0.34%
02/01/2011,1554.092303252316,1532.1364033816021,1556.3620097498053,1530.7989864378014,436.74K,1.85%
02/02/2011,1553.123839503672,1533.5316974706889,1555.94640045833,1531.9482347769185,436.74K,-0.06%
02/03/2011,1566.5530303633752,1564.4027497964848,1589.7775067814898,1561.1738555510422,558.97K,0.86%
02/04/2011,1574.0047798602238,1567.1516659787974,1579.4124430481263,1555.0884374671314,435.87K,0.48%
02/07/2011,1605.8559833925706,1596.9076366497018,1608.4842898862607,1590.8588703822431,139.69K,2.02%
02/08/2011,1600.402526290259,1604.2945571476575,1611.1039184760718,1580.5689788545549,194.07K,-0.34%
02/09/2011,1599.3179373117641,1591.4950705855103,1602.436116850195,1581.7471829265294,153.92K,-0.07%
02/10/2011,1587.0873418448016,1600.4922732184298,1605.6598300333235,1581.703725980619,189.18K,-0.76%
02/11/2011,1597.210954969056,1589.623690057452,1608.0893274036032,1582.483242273762,158.42K,0.64%
02/14/2011,1613.2325908257471,1606.9880179346605,1624.4584134382612,1603.3413814570135,209.06K,1.00%
02/15/2011,1618.847280592781,1614.1915579127717,1621.0692975731654,1606.1172178664658,211.47K,0.35%
02/16/2011,1615.0208666110486,1624.5355722225402,1630.726875269734,1608.407107550014,232.22K,-0.24%
02/17/2011,1618.1928570334492,1615.4521508250064,1620.8444066245556,1605.0068558870246,164.00K,0.20%
02/18/2011,1628.4794397584828,1620.8783700089282,1636.9782987719232,1615.047272496366,153.05K,0.64%
02/21/2011,1002.9084778097658,998.7648324916248,1009.1411505451787,985.9727936222472,141.25K,-38.41%
02/23/2011,1018.0085108927696,1004.9402966313061,1018.0085108927696,1001.9579090308399,103.25K,1.51%
02/24/2011,1040.196056182512,1017.246154442202,1046.4448007850758,1017.1649843745862,223.54K,2.18%
02/25/2011,1045.816810970358,1042.9670689340585,1049.967482324148,1037.7780312775953,140.68K,0.54%
02/28/2011,1056.9748959142266,1046.3574298128044,1063.716899505053,1043.2801440775122,204.45K,1.07%
03/01/2011,1047.3483605368917,1055.1378392864221,1057.8832523770689,1043.51009519909,122.70K,-0.91%
03/02/2011,1057.7252957453436,1052.8956122204368,1060.9374063311097,1049.9896966007009,74.33K,0.99%
03/03/2011,1065.639774729232,1055.7183928006116,1067.3117945132865,1052.276432336887,141.18K,0.75%
03/04/2011,1062.7045030615873,1065.0592731421525,1072.1583282056947,1056.1666150966837,134.28K,-0.28%
03/07/2011,1050.554158676693,1062.5586305382326,1067.0260409593523,1048.4195657057724,151.36K,-1.14%
03/08/2011,1132.8197178612093,1134.1040139087931,1137.5622761387551,1131.2514061287616,114.06K,7.83%
03/09/2011,1129.9597385415157,1131.822031054373,1133.4678257898572,1129.9597385415157,120.32K,-0.25%
03/10/2011,1134.1654136658667,1132.0139936481505,1137.825056498076,1127.9002678639347,74.80K,0.37%
03/11/2011,1137.4907426775558,1135.789602407807,1150.2613074886262,1132.531369091767,108.45K,0.29%
03/14/2011,1141.375617835245,1139.199757473398,1147.4605288459877,1135.5421511143466,112.51K,0.34%
03/15/2011,1158.7479466767365,1144.2956572853152,1160.9053971292722,1142.4604619401146,158.03K,1.52%
03/16/2011,1152.9481702044275,1158.6634036148093,1165.873565092691,1150.1540178152095,143.85K,-0.50%
03/17/2011,1160.694586816635,1150.069028132184,1166.0363365236628,1145.9748664032404,229.18K,0.67%
03/18/2011,1163.5459505653514,1159.4490976900233,1169.4782482743728,1156.7623329515118,179.88K,0.25%
03/21/2011,1181.6294688313494,1164.7485373341722,1185.9631656960453,1163.1237418677738,272.12K,1.55%
03/22/2011,857.7543792813415,854.2530145031889,861.7656977357605,846.3065800080046,103.60K,-27.41%
03/23/2011,876.6372065944458,857.9315820142015,876.6372065944458,857.9315820142015,83.72K,2.20%
03/24/2011,878.1024241125986,875.0005402470011,885.2855667679202,873.8590060188682,108.03K,0.17%
03/25/2011,871.2506704832367,874.6945679904738,883.8907193833531,863.441597011348,99.98K,-0.78%
03/28/2011,881.9475484602979,869.0712379863946,886.8632674792804,866.5839919495595,123.11K,1.23%
03/29/2011,884.7210408173097,886.1333640880918,890.4355168115405,869.9612060631409,116.62K,0.31%
03/30/2011,885.3989787862095,885.1498351225226,890.5335597152458,877.7665007743992,89.45K,0.08%
03/31/2011,869.5311754851549,882.9904679907834,887.4508708543486,860.7726728270819,141.56K,-1.79%
04/01/2011,866.4321411933083,866.9185029350427,872.7582781141707,859.8866688810054,94.94K,-0.36%
04/04/2011,880.0831101264388,865.6221646878788,888.0253728888897,862.4512662366045,149.38K,1.58%
04/05/2011,1202.5659638247196,1198.6909290802498,1211.9340547513332,1180.0925126145937,123.14K,36.64%
04/06/2011,1223.0690639826219,1206.3417947667197,1233.8580222754088,1202.0027584821794,136.92K,1.70%
04/07/2011,1239.636736695691,1222.487112440559,1240.432483830171,1220.0895141072056,114.98K,1.35%
04/08/2011,1236.9521018639778,1236.6776171970448,1247.21188526916,1211.3445833728922,152.19K,-0.22%
04/11/2011,1229.4302756099923,1235.2141510060374,1246.1797575111357,1225.5877037016915,128.64K,-0.61%
04/12/2011,1227.0758764802754,1231.1330332277446,1232.950124148256,1216.0049794562403,157.11K,-0.19%
04/13/2011,1231.587654099337,1227.4415725720755,1231.587654099337,1222.8913244527737,123.28K,0.37%
04/14/2011,1244.7796534844767,1228.683195278028,1247.9044009625447,1228.6828567910738,161.26K,1.07%
04/15/2011,1251.1378393039035,1247.9181706962422,1256.137689958081,1244.4992549244316,116.65K,0.51%
04/18/2011,1245.7398860808057,1253.0800413809586,1256.267287367852,1241.6279124780317,138.19K,-0.43%
04/19/2011,632.3452812344129,624.9694018675478,633.7080978295418,620.5899127843218,70.10K,-49.24%
04/20/2011,628.604107635991,632.7739331469845,637.5430931015089,627.2617272446905,63.54K,-0.59%
04/21/2011,636.4739895679064,627.5926184826792,637.1899379226693,627.2316099762836,51.08K,1.25%
04/25/2011,634.2231165996302,635.8957733135744,640.4703688863128,632.8990994678965,62.24K,-0.35%
04/26/2011,645.3073525700429,634.3405122324807,648.2299362202258,632.2154495246572,109.52K,1.75%
04/27/2011,648.4676331222398,646.7216017828441,650.0701172478273,639.539603872677,85.58K,0.49%
04/28/2011,648.6432529461364,648.3373272735768,654.661629672221,644.6899393969168,87.21K,0.03%
04/29/2011,644.7820689456381,644.5553508858259,648.0981947503158,641.8129737430514,75.73K,-0.60%
05/02/2011,642.8694364285006,645.079214127113,648.4046142591785,640.6962888172537,71.05K,-0.30%
05/03/2011,649.9164677294062,647.9242023815204,653.283649370859,645.7528728987968,47.55K,1.10%
05/04/2011,1234.6720564608765,1233.3904200686206,1242.7751214359732,1227.4953752810986,179.65K,89.97%
05/05/2011,1234.560240363611,1228.7051935173843,1244.866506252375,1225.8365607526064,193.11K,-0.01%
05/06/2011,1265.9444190162621,1229.6922835433902,1267.4856983214052,1228.0969260628465,288.79K,2.54%
05/09/2011,1276.2867581926605,1265.2798200722398,1281.9317122995928,1253.949630667541,219.41K,0.82%
05/10/2011,1292.6231718239328,1281.5540041026156,1297.0283610902782,1269.8809204186048,249.78K,1.28%
05/11/2011,1294.1649377682297,1294.8457025255418,1302.8439095967906,1285.2380777509645,210.39K,0.12%
05/12/2011,1300.0788769202047,1292.7966669712318,1309.380353431319,1279.69576648409,214.91K,0.46%
05/13/2011,1293.6129872873244,1302.548638443137,1304.0739522161286,1282.4877603247444,149.21K,-0.50%
05/16/2011,1279.4096449238077,1293.1956683772323,1297.4618897303171,1275.1795652020069,168.89K,-1.10%
05/17/2011,1292.5458222160782,1280.3843939579774,1296.5236487963014,1271.6377937015627,186.95K,1.03%
05/18/2011,925.8599309610898,927.0536149567266,936.5546571768461,919.256035743832,157.77K,-28.37%
05/19/2011,927.8330194363983,929.0709597974195,931.8226398031273,922.018397921472,148.63K,0.21%
05/20/2011,915.8591252704326,929.7181758094921,933.4464019570573,912.7023349973234,147.31K,-1.29%
05/23/2011,911.1866531162984,928.5277473649687,928.5429164568262,902.8034732672565,155.39K,-0.51%
05/24/2011,921.9054557609039,918.1381520610125,934.8832776585223,914.0386147661225,130.54K,1.18%
05/25/2011,917.0004422682956,921.638165133884,926.0464278112953,912.0302818000827,110.57K,-0.53%
05/26/2011,909.030058161085,917.873471812846,923.838265466565,902.9426229231444,121.04K,-0.87%
05/27/2011,885.5940897120096,904.9182383767782,904.9182383767782,880.0819264872232,150.03K,-2.58%
05/30/2011,881.8772299590044,881.8462025617467,894.15891998754,879.5159192158566,112.61K,-0.42%
